solver,result,count,theory,family
cvc5-0.0.5,rejected,68,Reals,CVC4/5
cvc5-0.0.6,rejected,58,Reals,CVC4/5
cvc5-0.0.7,rejected,29,Reals,CVC4/5
cvc4-1.5,crash,2731,Reals,CVC4/5
cvc4-1.6,crash,5868,Reals,CVC4/5
cvc4-1.7,crash,8732,Reals,CVC4/5
z3-4.8.1,crash,920,Reals,Z3
z3-4.8.3,crash,920,Reals,Z3
z3-4.8.4,crash,920,Reals,Z3
cvc4-1.6,invmodel,20,Reals,CVC4/5
cvc4-1.8,invmodel,60,Reals,CVC4/5
z3-4.5.0,invmodel,51732,Reals,Z3
z3-4.6.0,invmodel,108603,Reals,Z3
z3-4.7.1,invmodel,108595,Reals,Z3
z3-4.8.1,invmodel,65058,Reals,Z3
z3-4.8.3,invmodel,65054,Reals,Z3
z3-4.8.4,invmodel,65058,Reals,Z3
z3-4.8.5,invmodel,95015,Reals,Z3
z3-4.8.6,invmodel,76854,Reals,Z3
z3-4.8.7,invmodel,17289,Reals,Z3
cvc4-1.5,sat,250287,Strings,CVC4/5
cvc4-1.6,sat,344212,Strings,CVC4/5
cvc4-1.7,sat,344455,Strings,CVC4/5
cvc4-1.8,sat,840997,Strings,CVC4/5
cvc5-0.0.10,sat,841086,Strings,CVC4/5
cvc5-0.0.11,sat,841267,Strings,CVC4/5
cvc5-0.0.12,sat,841513,Strings,CVC4/5
cvc5-0.0.2,sat,860431,Strings,CVC4/5
cvc5-0.0.3,sat,862764,Strings,CVC4/5
cvc5-0.0.4,sat,864268,Strings,CVC4/5
cvc5-0.0.5,sat,864231,Strings,CVC4/5
cvc5-0.0.6,sat,864229,Strings,CVC4/5
cvc5-0.0.7,sat,864194,Strings,CVC4/5
cvc5-0.0.8,sat,840943,Strings,CVC4/5
cvc5-1.0.0,sat,841275,Strings,CVC4/5
cvc5-1.0.1,sat,840367,Strings,CVC4/5
cvc5-1.0.2,sat,840875,Strings,CVC4/5
cvc5-1.0.3,sat,840056,Strings,CVC4/5
cvc5-1.0.4,sat,839810,Strings,CVC4/5
cvc5-1.0.5,sat,839667,Strings,CVC4/5
cvc5-1.0.6,sat,863248,Strings,CVC4/5
cvc5-1.0.7,sat,863226,Strings,CVC4/5
cvc5-1.0.8,sat,863034,Strings,CVC4/5
cvc5-1.0.9,sat,863303,Strings,CVC4/5
cvc5-1.1.0,sat,863347,Strings,CVC4/5
cvc5-1.1.1,sat,863423,Strings,CVC4/5
cvc5-1.1.2,sat,863380,Strings,CVC4/5
z3-4.10.0,sat,152175,Strings,Z3
z3-4.10.1,sat,155430,Strings,Z3
z3-4.10.2,sat,145911,Strings,Z3
z3-4.11.0,sat,126083,Strings,Z3
z3-4.11.2,sat,120031,Strings,Z3
z3-4.12.0,sat,17891,Strings,Z3
z3-4.12.1,sat,27074,Strings,Z3
z3-4.12.2,sat,247,Strings,Z3
z3-4.12.3,sat,3316,Strings,Z3
z3-4.12.4,sat,3327,Strings,Z3
z3-4.12.5,sat,2183,Strings,Z3
z3-4.12.6,sat,4439,Strings,Z3
z3-4.13.0,sat,3710,Strings,Z3
z3-4.5.0,sat,203787,Strings,Z3
z3-4.6.0,sat,222191,Strings,Z3
z3-4.7.1,sat,230793,Strings,Z3
z3-4.8.1,sat,230928,Strings,Z3
z3-4.8.10,sat,654034,Strings,Z3
z3-4.8.11,sat,220921,Strings,Z3
z3-4.8.12,sat,253763,Strings,Z3
z3-4.8.13,sat,217429,Strings,Z3
z3-4.8.14,sat,219434,Strings,Z3
z3-4.8.15,sat,183446,Strings,Z3
z3-4.8.16,sat,158430,Strings,Z3
z3-4.8.17,sat,147540,Strings,Z3
z3-4.8.3,sat,221644,Strings,Z3
z3-4.8.4,sat,271356,Strings,Z3
z3-4.8.5,sat,271556,Strings,Z3
z3-4.8.6,sat,270390,Strings,Z3
z3-4.8.7,sat,270197,Strings,Z3
z3-4.8.8,sat,338281,Strings,Z3
z3-4.8.9,sat,420214,Strings,Z3
z3-4.9.0,sat,131876,Strings,Z3
z3-4.9.1,sat,130057,Strings,Z3
cvc4-1.5,unsat,23911,Strings,CVC4/5
cvc4-1.6,unsat,40641,Strings,CVC4/5
cvc4-1.7,unsat,41426,Strings,CVC4/5
cvc4-1.8,unsat,79299,Strings,CVC4/5
cvc5-0.0.10,unsat,79222,Strings,CVC4/5
cvc5-0.0.11,unsat,79246,Strings,CVC4/5
cvc5-0.0.12,unsat,79255,Strings,CVC4/5
cvc5-0.0.2,unsat,80131,Strings,CVC4/5
cvc5-0.0.3,unsat,80254,Strings,CVC4/5
cvc5-0.0.4,unsat,83697,Strings,CVC4/5
cvc5-0.0.5,unsat,83703,Strings,CVC4/5
cvc5-0.0.6,unsat,83728,Strings,CVC4/5
cvc5-0.0.7,unsat,83778,Strings,CVC4/5
cvc5-0.0.8,unsat,79216,Strings,CVC4/5
cvc5-1.0.0,unsat,79253,Strings,CVC4/5
cvc5-1.0.1,unsat,79158,Strings,CVC4/5
cvc5-1.0.2,unsat,79129,Strings,CVC4/5
cvc5-1.0.3,unsat,79091,Strings,CVC4/5
cvc5-1.0.4,unsat,79047,Strings,CVC4/5
cvc5-1.0.5,unsat,79029,Strings,CVC4/5
cvc5-1.0.6,unsat,81584,Strings,CVC4/5
cvc5-1.0.7,unsat,81464,Strings,CVC4/5
cvc5-1.0.8,unsat,81325,Strings,CVC4/5
cvc5-1.0.9,unsat,81694,Strings,CVC4/5
cvc5-1.1.0,unsat,81620,Strings,CVC4/5
cvc5-1.1.1,unsat,81746,Strings,CVC4/5
cvc5-1.1.2,unsat,81784,Strings,CVC4/5
z3-4.10.0,unsat,38923,Strings,Z3
z3-4.10.1,unsat,39888,Strings,Z3
z3-4.10.2,unsat,37745,Strings,Z3
z3-4.11.0,unsat,33260,Strings,Z3
z3-4.11.2,unsat,31161,Strings,Z3
z3-4.12.0,unsat,4176,Strings,Z3
z3-4.12.1,unsat,6368,Strings,Z3
z3-4.12.2,unsat,79,Strings,Z3
z3-4.12.3,unsat,821,Strings,Z3
z3-4.12.4,unsat,797,Strings,Z3
z3-4.12.5,unsat,539,Strings,Z3
z3-4.12.6,unsat,1110,Strings,Z3
z3-4.13.0,unsat,860,Strings,Z3
z3-4.5.0,unsat,27302,Strings,Z3
z3-4.6.0,unsat,33944,Strings,Z3
z3-4.7.1,unsat,35559,Strings,Z3
z3-4.8.1,unsat,35539,Strings,Z3
z3-4.8.10,unsat,82461,Strings,Z3
z3-4.8.11,unsat,52080,Strings,Z3
z3-4.8.12,unsat,58651,Strings,Z3
z3-4.8.13,unsat,53518,Strings,Z3
z3-4.8.14,unsat,53374,Strings,Z3
z3-4.8.15,unsat,46676,Strings,Z3
z3-4.8.16,unsat,41053,Strings,Z3
z3-4.8.17,unsat,38880,Strings,Z3
z3-4.8.3,unsat,36393,Strings,Z3
z3-4.8.4,unsat,36938,Strings,Z3
z3-4.8.5,unsat,36934,Strings,Z3
z3-4.8.6,unsat,42923,Strings,Z3
z3-4.8.7,unsat,42915,Strings,Z3
z3-4.8.8,unsat,42937,Strings,Z3
z3-4.8.9,unsat,54089,Strings,Z3
z3-4.9.0,unsat,34262,Strings,Z3
z3-4.9.1,unsat,34049,Strings,Z3
z3-4.10.0,unknown,3354,Strings,Z3
z3-4.10.1,unknown,3617,Strings,Z3
z3-4.10.2,unknown,2979,Strings,Z3
z3-4.11.0,unknown,1878,Strings,Z3
z3-4.11.2,unknown,1728,Strings,Z3
z3-4.12.0,unknown,38,Strings,Z3
z3-4.12.1,unknown,46,Strings,Z3
z3-4.12.2,unknown,1,Strings,Z3
z3-4.12.3,unknown,3,Strings,Z3
z3-4.12.4,unknown,3,Strings,Z3
z3-4.12.5,unknown,3,Strings,Z3
z3-4.12.6,unknown,4,Strings,Z3
z3-4.13.0,unknown,13,Strings,Z3
z3-4.6.0,unknown,31443,Strings,Z3
z3-4.7.1,unknown,31974,Strings,Z3
z3-4.8.1,unknown,32145,Strings,Z3
z3-4.8.10,unknown,242308,Strings,Z3
z3-4.8.11,unknown,12999,Strings,Z3
z3-4.8.12,unknown,18139,Strings,Z3
z3-4.8.13,unknown,9989,Strings,Z3
z3-4.8.14,unknown,9761,Strings,Z3
z3-4.8.15,unknown,5860,Strings,Z3
z3-4.8.16,unknown,3890,Strings,Z3
z3-4.8.17,unknown,3167,Strings,Z3
z3-4.8.3,unknown,49023,Strings,Z3
z3-4.8.9,unknown,499703,Strings,Z3
z3-4.9.0,unknown,2003,Strings,Z3
z3-4.9.1,unknown,2065,Strings,Z3
cvc4-1.5,rejected,689287,Strings,CVC4/5
cvc4-1.6,rejected,606020,Strings,CVC4/5
cvc4-1.7,rejected,605979,Strings,CVC4/5
cvc4-1.8,rejected,3486,Strings,CVC4/5
cvc5-0.0.10,rejected,3474,Strings,CVC4/5
cvc5-0.0.11,rejected,3474,Strings,CVC4/5
cvc5-0.0.12,rejected,3474,Strings,CVC4/5
cvc5-0.0.2,rejected,3470,Strings,CVC4/5
cvc5-0.0.3,rejected,3472,Strings,CVC4/5
cvc5-0.0.4,rejected,3470,Strings,CVC4/5
cvc5-0.0.5,rejected,3479,Strings,CVC4/5
cvc5-0.0.6,rejected,3479,Strings,CVC4/5
cvc5-0.0.7,rejected,3478,Strings,CVC4/5
cvc5-0.0.8,rejected,3478,Strings,CVC4/5
cvc5-1.0.0,rejected,3480,Strings,CVC4/5
cvc5-1.0.1,rejected,3474,Strings,CVC4/5
cvc5-1.0.2,rejected,3475,Strings,CVC4/5
cvc5-1.0.3,rejected,3484,Strings,CVC4/5
cvc5-1.0.4,rejected,3487,Strings,CVC4/5
cvc5-1.0.5,rejected,3486,Strings,CVC4/5
cvc5-1.0.6,rejected,3488,Strings,CVC4/5
cvc5-1.0.7,rejected,3487,Strings,CVC4/5
cvc5-1.0.8,rejected,3487,Strings,CVC4/5
cvc5-1.0.9,rejected,3487,Strings,CVC4/5
cvc5-1.1.0,rejected,3487,Strings,CVC4/5
cvc5-1.1.1,rejected,3470,Strings,CVC4/5
cvc5-1.1.2,rejected,3466,Strings,CVC4/5
z3-4.10.0,rejected,1446,Strings,Z3
z3-4.10.1,rejected,1437,Strings,Z3
z3-4.10.2,rejected,1354,Strings,Z3
z3-4.11.0,rejected,1155,Strings,Z3
z3-4.11.2,rejected,1109,Strings,Z3
z3-4.12.0,rejected,122,Strings,Z3
z3-4.12.1,rejected,240,Strings,Z3
z3-4.12.2,rejected,1,Strings,Z3
z3-4.12.3,rejected,29,Strings,Z3
z3-4.12.4,rejected,18,Strings,Z3
z3-4.12.5,rejected,19,Strings,Z3
z3-4.12.6,rejected,37,Strings,Z3
z3-4.13.0,rejected,29,Strings,Z3
z3-4.5.0,rejected,689360,Strings,Z3
z3-4.6.0,rejected,689358,Strings,Z3
z3-4.7.1,rejected,689323,Strings,Z3
z3-4.8.1,rejected,689290,Strings,Z3
z3-4.8.10,rejected,3368,Strings,Z3
z3-4.8.11,rejected,2156,Strings,Z3
z3-4.8.12,rejected,2466,Strings,Z3
z3-4.8.13,rejected,2030,Strings,Z3
z3-4.8.14,rejected,2107,Strings,Z3
z3-4.8.15,rejected,1754,Strings,Z3
z3-4.8.16,rejected,1501,Strings,Z3
z3-4.8.17,rejected,1340,Strings,Z3
z3-4.8.3,rejected,689259,Strings,Z3
z3-4.8.4,rejected,689277,Strings,Z3
z3-4.8.5,rejected,689289,Strings,Z3
z3-4.8.6,rejected,605785,Strings,Z3
z3-4.8.7,rejected,605772,Strings,Z3
z3-4.8.8,rejected,606004,Strings,Z3
z3-4.8.9,rejected,3368,Strings,Z3
z3-4.9.0,rejected,1188,Strings,Z3
z3-4.9.1,rejected,1212,Strings,Z3
cvc4-1.5,crash,20693,Strings,CVC4/5
cvc4-1.7,crash,563,Strings,CVC4/5
cvc4-1.5,unsoundness,13727,Strings,CVC4/5
z3-4.5.0,unsoundness,6391,Strings,Z3
z3-4.6.0,unsoundness,6830,Strings,Z3
z3-4.7.1,unsoundness,3720,Strings,Z3
z3-4.8.1,unsoundness,3750,Strings,Z3
z3-4.8.3,unsoundness,553,Strings,Z3
z3-4.8.4,unsoundness,516,Strings,Z3
z3-4.8.5,unsoundness,516,Strings,Z3
z3-4.8.6,unsoundness,785,Strings,Z3
z3-4.8.7,unsoundness,785,Strings,Z3
z3-4.5.0,invmodel,70079,Strings,Z3
z3-4.6.0,invmodel,14580,Strings,Z3
z3-4.7.1,invmodel,6310,Strings,Z3
z3-4.8.1,invmodel,6087,Strings,Z3
z3-4.8.10,invmodel,20,Strings,Z3
z3-4.8.3,invmodel,453,Strings,Z3
z3-4.8.4,invmodel,86,Strings,Z3
z3-4.8.5,invmodel,12,Strings,Z3
z3-4.8.6,invmodel,69947,Strings,Z3
z3-4.8.7,invmodel,69168,Strings,Z3
